date,region,crop_type,soil_type,soil_ph,soil_moisture,temperature,rainfall,sunlight_hours,fertilizer_used,pesticides_used,previous_crop,yield
2021-04-28,East,Corn,Clay,6.770985841505352,33.330729281795875,27.49929240288617,286.8927481824271,13.563117172243919,131.46022853363462,43.48555065714263,None,3.273426718718105
2021-04-29,West,Corn,Sandy,5.121077369111248,25.45964841290236,34.76230159944234,211.72832428832191,7.483798097217871,161.5495317357817,24.848457225675315,Wheat,5.729568886999704
2021-04-30,South,Wheat,Loamy,5.206942667768504,20.049754912988938,21.302771924991962,249.78921301178167,14.75907984214359,185.08660438172083,41.94572204309374,Rice,3.2469339490016735
2021-05-01,East,Corn,Loamy,6.934359932497291,29.8896569332538,29.620111736844212,266.33187576742057,7.827950947138472,100.9095918197925,16.041983038958314,Corn,9.76240588421203
2021-05-02,West,Rice,Clay,7.712917775935995,30.10293745910285,32.454369925092365,174.7771712213583,6.7351918572260905,122.187530556196,21.704641046483133,Corn,7.609412517324412
2021-05-03,North,Wheat,Loamy,7.739222995209098,23.903797728835407,19.53669111682171,293.2465967801852,9.411999582864429,156.65716982753435,18.09180823891767,None,3.4988184540173264
2021-05-04,North,Rice,Clay,6.198994183985033,30.950074814944376,20.69607867051292,183.20110495889588,6.159917076292999,196.51953654781448,12.808363836515646,None,8.334119696955849
2021-05-05,South,Rice,Clay,6.765186733649227,16.884310520975088,21.328254453872688,120.15888152544531,7.317340707066232,195.32642007849338,46.76395134250579,None,6.598923790895446
2021-05-06,West,Wheat,Clay,7.325913348231081,11.992564706392704,29.37332970783566,176.9952243691841,6.664343310024612,89.41752904333646,39.991665366782414,Wheat,5.235699976006463
2021-05-07,East,Rice,Sandy,5.7674146999648634,11.13280217337026,15.511195251247521,230.55104369332636,5.440428365663821,155.8380460727629,34.10551892045916,Rice,9.38344589864641
2021-05-08,East,Corn,Clay,5.075382413614773,14.830083149453515,29.098608425740238,86.11476544224307,13.815959543334484,58.004633881195595,42.18771927358513,Wheat,4.143603527217527
2021-05-09,North,Rice,Loamy,5.736063352303349,38.61498957643988,26.681602329328204,75.15447415651568,5.9968102626408895,162.28349242190393,48.9385387230117,None,9.746987579696327
2021-05-10,North,Rice,Loamy,6.687363835741468,32.43537019191229,18.12238469070647,198.22968122524745,13.794387113819809,135.19652340358772,32.50376762873466,Wheat,1.1517474878571472
2021-05-11,West,Rice,Sandy,5.823971710916458,20.64067306236121,31.156295191183297,77.67122470520451,9.05002899517561,147.36191281177867,25.89342324744482,Corn,6.071084345140785
2021-05-12,East,Corn,Loamy,5.343457954744037,27.099979555773672,28.340223503821967,142.12871815049272,12.323193518138371,160.01195422017292,32.01993263163117,None,2.7249746458057356
2021-05-13,South,Wheat,Loamy,6.523256900262002,27.139040070571234,23.905040609267164,283.8240804091673,10.45151422466034,196.72806271529382,10.544903160543395,Wheat,3.2871621154211548
2021-05-14,North,Wheat,Loamy,7.499504064781841,30.46410780984237,28.050841214165803,250.88999746288184,13.135949626355744,77.33085925430527,41.99848635873664,Rice,6.490978632213582
2021-05-15,East,Rice,Loamy,7.021324667622322,20.922675146876493,26.271745719338714,82.98542228424547,5.635576659445309,157.56667643079493,16.565765401228447,Corn,4.39326220270088
2021-05-16,South,Corn,Clay,5.015231756744787,18.25027494685803,33.26009299075383,167.1390318538028,7.592065758449033,167.27130474959773,29.445742705102287,Wheat,2.3368724473165545
2021-05-17,South,Corn,Clay,7.956896862620537,31.27862371534036,24.160614493950003,97.78748184465486,7.473513593034023,142.75823699257,17.57611970422438,None,4.46289309769403
2021-05-18,West,Corn,Clay,7.3656825375017405,27.58104581489031,31.111063130294344,185.44230542584177,8.837807928259188,159.1461325660917,27.69076336694934,None,9.236442638363012
2021-05-19,North,Wheat,Loamy,7.045485342170677,25.39819094463038,30.7635758385895,80.1538623022129,9.389806081765306,102.93584751486136,48.33382262111412,Wheat,5.078302895255012
2021-05-20,East,Rice,Loamy,6.017224092003422,15.673095184102731,16.738820053069603,120.32907299265995,8.174908963407054,88.11244242800102,30.346601199593614,None,4.819065602436292
2021-05-21,North,Corn,Loamy,6.365325901711141,14.81897537161905,28.262975337230642,284.059787420279,5.694510299063673,90.13965055541252,31.129572219173983,Corn,4.321636099059088
2021-05-22,South,Wheat,Sandy,5.917529426616153,38.309349103191906,19.441567618637464,264.4411195964306,14.783698528581358,68.34023370295091,35.88201813080259,Corn,5.420945241251027
2021-05-23,West,Rice,Sandy,5.594779481673202,38.87127464609331,24.604081006919067,181.11637480827443,5.703590802536204,72.34314614692873,38.926523251841516,Wheat,7.112283036084778
2021-05-24,North,Corn,Loamy,7.842567682006875,15.126281916541883,25.068160123892504,129.30174487009603,6.479920013203514,135.53957841742846,36.30194020442496,Corn,9.133278431799885
2021-05-25,West,Rice,Sandy,6.23154502616518,35.391781204150746,29.479813732458574,109.89854250746427,8.934887066127876,136.037098588873,24.66769218042172,Corn,4.318347298476955
2021-05-26,East,Wheat,Clay,6.983831721302399,39.23417456701405,21.23527696664136,92.53288950135503,8.969349768539665,108.26743359185869,39.851965830762424,None,4.993968464138553
2021-05-27,North,Wheat,Clay,7.680580816993901,11.613739149142734,19.50937946581909,268.9548469273918,13.033109387356305,183.76218099478388,17.332936801708176,Wheat,5.0074015964420076
2021-05-28,South,Corn,Sandy,7.972662450429137,23.19353849699853,27.243471477341252,93.50335136425845,8.722119731880126,74.1963024390312,36.78787127714649,Rice,6.157200991545266
2021-05-29,East,Corn,Loamy,6.812366669145797,18.059238808954905,23.558824337752718,134.85582112015487,14.468113539308977,102.47229207822882,42.430989410566994,Rice,8.081115685692145
2021-05-30,South,Wheat,Sandy,6.562252470751404,27.49124910159803,23.900991823041863,156.71586778778737,11.611468100393058,92.96156859517403,30.53389558868497,Rice,7.849674742236022
2021-05-31,North,Rice,Sandy,5.019047420676228,32.50114600343014,24.56900011801885,227.49889558534647,12.849848628495554,86.54395573122179,14.975196930164891,None,3.636889541644413
2021-06-01,South,Corn,Loamy,6.508901847584759,12.222859586278528,34.10846022028347,246.185693641831,6.746243642808495,128.18045776595864,22.019418252040268,None,8.841437093791479
2021-06-02,East,Rice,Sandy,6.142365798938543,24.712894606946094,31.647161319774785,196.6044076491589,6.778186378387287,72.1764504690188,34.55105355776031,Rice,9.235486723587812
2021-06-03,South,Wheat,Clay,6.569651118262678,20.324218655495343,27.04758071535693,266.00487094713685,9.737828025195519,93.23255508084179,10.389759722638448,Rice,6.452437718937611
2021-06-04,West,Rice,Loamy,5.548622146787871,27.008820690692186,16.24570588130389,66.83047786467334,5.80926433968958,60.468515247445026,34.70730703549877,None,2.6590421506823305
2021-06-05,North,Corn,Loamy,6.621082001518467,17.399472170100516,26.48881495598597,203.7673895975234,11.126983458891289,110.59381139906787,26.061096298383614,Wheat,8.236403309239149
2021-06-06,South,Wheat,Clay,5.854273854765392,10.622012733957579,31.501309654822556,201.82902237969503,5.939459636884293,128.28164746185502,47.93525749666154,Wheat,4.771743907088511
2021-06-07,North,Rice,Loamy,6.255375289027221,37.17508468334313,29.376167625634295,151.78825397517284,14.806835811156478,188.25105417239513,25.887968979693724,Wheat,2.084149768127387
2021-06-08,East,Corn,Sandy,5.68985674218758,13.44893819223037,28.623075536263535,285.4847547775047,13.700875856841655,89.61350320495319,10.629082135421086,None,3.565793429845415
2021-06-09,West,Rice,Sandy,5.810034616776349,34.120204935518544,23.315848549570845,230.73642118922143,8.347049014099806,199.6746432810331,36.07654360935148,Corn,8.712076492880858
2021-06-10,East,Corn,Sandy,5.423586920316122,19.224599557093008,34.68596555242799,191.8468566275546,6.319522573285489,158.53015924606706,47.93905649593422,None,2.4866622617691623
2021-06-11,South,Wheat,Sandy,5.084455513655616,23.65762943940132,34.514238685104786,118.61792470839504,13.305987753271408,118.2192424404271,14.359772414039185,None,1.641708624416685
2021-06-12,East,Wheat,Loamy,6.477282807182693,37.10860797137808,32.716756961709066,270.0198144292025,8.439484792974474,156.77855079883972,35.13694129959179,Wheat,8.802312211327223
2021-06-13,North,Wheat,Clay,5.86136581376614,30.483788349831418,31.33342685740257,80.5981523356578,13.988285312890813,84.71598069351059,46.984979390296765,None,1.0712357268610924
2021-06-14,North,Corn,Loamy,6.491588815730324,21.073769531692413,25.027016227895338,201.70025183916977,13.569788379105141,150.82587839173192,22.537405262988624,Rice,1.8769354309585413
2021-06-15,East,Rice,Loamy,7.3069870300828,24.388082850050502,15.402631541374959,123.78502020406776,13.63867892014952,199.59459870399274,47.130685892602926,Wheat,5.543908557113163
2021-06-16,West,Rice,Loamy,7.80664904270255,27.361023853016746,20.475771569737283,271.86682950395357,13.177681861110141,96.88851968050211,10.77864912526235,Wheat,7.784331594271965
2021-06-17,North,Corn,Loamy,5.644498186740752,25.538842635885544,30.466711752015165,162.24416874494665,10.24369522989509,102.7276862520306,22.17131060781349,Rice,1.2098758062665165
2021-06-18,North,Rice,Clay,6.974204679743314,10.308979977224466,26.345846400343913,163.77965688277038,9.85462360436177,76.17876877685045,33.55904568489902,Corn,4.491521752842482
2021-06-19,East,Wheat,Sandy,5.625045093324463,27.92123823668193,28.8242316612955,296.9768665604241,11.699219967738234,195.08232738764286,13.060077436856435,None,5.169247508953452
2021-06-20,West,Corn,Clay,7.91374136262243,20.97884113572426,30.948998450364222,138.79917481344233,14.901407021367952,93.95248497106641,13.82663716201189,Wheat,6.385679372490755
2021-06-21,East,Rice,Sandy,7.784987040673843,28.059651209995426,17.531112122925492,117.42733369909051,9.771348626503036,145.8110984476777,36.77840619037354,Corn,9.84591813131749
2021-06-22,East,Rice,Clay,5.240683632546564,30.179084605078813,27.4115201660116,249.09922374446293,5.89327087175099,114.89420434988824,14.869389511311258,Rice,5.116174308960525
2021-06-23,North,Corn,Sandy,6.690373902852144,17.74919602742209,15.391655792582306,165.64608868157063,6.331888136055376,102.73386551227037,20.25088542526808,Wheat,8.262050995065627
2021-06-24,South,Corn,Loamy,7.61597479882246,29.720928410147252,32.58382523559783,50.062355145823254,5.793113881303029,152.61169604867047,22.80157170409788,Corn,5.68947247466409
2021-06-25,South,Corn,Loamy,5.305566969372389,34.937064813284465,25.38072678628086,64.96364755003415,7.518478581331085,189.99778386618675,18.52021373790585,Corn,4.331031719869507
2021-06-26,South,Rice,Sandy,7.555856588614487,30.302968201647417,26.465784745752934,117.51263637176153,11.31292435028145,85.6369783226622,33.70971126312843,None,1.4936566283838375
2021-06-27,North,Wheat,Loamy,5.913460674338856,16.287175370268862,17.384374550643116,71.56852187514008,10.830538638816442,88.08545441284937,27.11122191848692,Wheat,5.4698222957060345
2021-06-28,East,Rice,Loamy,5.9054268579007285,29.82195708140017,32.309660475359166,296.8213561613122,6.596575145488455,188.93781229187204,38.787517618420765,Corn,4.968768264336928
2021-06-29,West,Rice,Sandy,7.669063555366836,38.29696258660536,31.05694843004408,175.30964452779892,12.830865847078385,115.09843908898743,44.66765780761683,Rice,6.585030934173121
2021-06-30,North,Rice,Loamy,7.051250605990917,14.157844586980339,15.244159723110734,73.12100218879468,8.075274315276527,124.37393054874467,22.833385731968278,None,5.948963793289369
2021-07-01,North,Corn,Loamy,7.632736191576624,25.592869859272938,24.06869447945519,69.64749144650122,13.173020695605906,148.33305462812228,49.870732838788626,Corn,7.686656589038565
2021-07-02,North,Wheat,Loamy,6.554199419066991,38.07189474688609,29.424606244549228,163.86154842120237,7.369794318224524,119.46508313725667,42.20998598618176,None,2.076625839040463
2021-07-03,North,Rice,Loamy,7.993564603240888,16.180790340404293,27.066746997617336,190.26354780427053,6.276704420526382,143.11131351397,21.810266012032223,Corn,6.19390204146658
2021-07-04,South,Wheat,Clay,5.0059493465183795,19.54223980714685,21.114736549251106,223.81066449318416,5.141658975473713,112.39814211827735,40.94220118685016,Wheat,3.439506691924727
2021-07-05,North,Wheat,Clay,7.82207255329989,35.05024599300572,25.957237087982286,217.5393664029629,10.708534052161784,75.59964419073025,47.121104763023574,None,4.299022271282871
2021-07-06,West,Wheat,Loamy,5.471245415725628,23.22556682679798,27.629554750413448,280.7246771425085,10.982892199840734,184.30992686131617,11.32509782164207,Rice,1.0767787632492425
2021-07-07,East,Corn,Sandy,7.619859157791601,35.72560691868352,19.938196930117215,286.2504720272408,11.039774057130908,178.71816027878586,17.942374512180947,Corn,1.6681270235479677
2021-07-08,East,Corn,Clay,5.7741139096023115,29.753315021341916,16.156088565379946,190.06815718091872,7.8336535905665095,155.2185415806633,10.880044129160794,Rice,7.911428632667655
2021-07-09,West,Rice,Sandy,7.442168311544103,17.647383439002716,34.421655835858736,110.43376808045397,8.951744381933848,74.2661421024062,40.007050700362996,Wheat,4.038795173883631
2021-07-10,South,Corn,Loamy,7.703017042041873,37.686851004082726,26.94972692641844,262.60288152071433,8.36937934904704,124.86984193656689,28.00907331472834,Wheat,3.910156899710646
2021-07-11,East,Wheat,Clay,5.90441026908059,28.222967461030795,18.065192740314824,257.06878642329934,11.2156840475512,186.03441565832037,36.21126980770066,Rice,6.292731410508878
2021-07-12,West,Wheat,Clay,5.524377582541529,13.705451206160589,22.583546985133385,85.71664864765873,9.39792040086322,135.17250995162692,12.018126636290587,Wheat,5.743450788599346
2021-07-13,North,Wheat,Loamy,6.540121708662793,28.23313098807891,23.891045467968862,160.4358662766047,11.065900740071907,179.4822584586486,49.933452741855405,Rice,8.543402661774046
2021-07-14,North,Rice,Loamy,7.957702063185026,23.289931776334807,25.464167227722925,90.81756327870315,5.073160741357184,67.05342384859782,32.299999924745975,Rice,3.979001646301358
2021-07-15,South,Corn,Loamy,6.926352468646568,11.503979169092705,16.120986064646544,189.67183044069216,6.352124413831413,174.66289814580654,45.94204384352739,Wheat,8.776823327162653
2021-07-16,North,Rice,Clay,6.428978728398013,38.12868036397319,28.2757258739424,201.22474106928448,10.419959635940799,128.90063487880096,48.828474529286694,Rice,8.854894422947003
2021-07-17,North,Rice,Loamy,6.788158898202642,13.425722689213341,20.259202114728183,211.81663235527373,8.03174926148921,153.66575723990252,46.355101728827876,Wheat,5.439832233720202
2021-07-18,North,Wheat,Loamy,5.075082148905176,36.6677916282616,28.921958254605133,153.62787904971498,14.994328516655504,130.9845857514228,24.89076418762067,Wheat,5.076417697558331
2021-07-19,East,Rice,Clay,6.143553787554911,26.705280423953297,27.679629209639035,222.45246474948328,7.848192545658952,93.2253390126651,35.56367329487713,Corn,8.598831187081204
2021-07-20,West,Corn,Sandy,6.823902356883796,23.77588867531763,23.537195592852072,160.5555310603334,13.188018901517438,123.20079348043049,37.69878061621115,Rice,1.7975911523456913
2021-07-21,South,Rice,Loamy,7.439086007519236,30.03550316697008,24.20553618827176,171.850731788399,5.17410173171787,153.2904347641844,41.88276779863388,None,6.41813191011432
2021-07-22,West,Corn,Loamy,5.239302144334761,21.113607710679688,29.646926385212694,57.633856187235864,10.939269360764845,51.62407333741969,29.510050703559255,Corn,2.396440774324354
2021-07-23,East,Corn,Clay,6.967366893652089,34.978980713548836,25.366461882781646,233.80734063393388,7.434017821156851,124.80951584465616,21.650058369870653,Rice,9.064924148695622
2021-07-24,North,Wheat,Clay,6.546950509570049,32.75593362286345,24.10233456578952,273.70269632630664,6.599065273931472,88.48903289806769,31.778642178741038,None,5.520886995507814
2021-07-25,West,Corn,Clay,7.0619727068033065,20.666411182884154,15.5782929830106,270.1355869684416,7.130243258991036,108.6735426593232,42.731204866847406,Rice,2.5891340448053257
2021-07-26,North,Rice,Sandy,6.104007253982102,22.415066324439742,31.531706889894064,145.40572197073266,9.55644997713535,64.07640609214634,10.160853951478078,Corn,7.225997977131991
2021-07-27,West,Corn,Clay,6.106681373423145,22.439226724465836,24.184641850683608,247.48703943784687,14.85903587814157,135.30277478646727,26.156075993893676,Wheat,9.845284448773668
2021-07-28,North,Wheat,Sandy,7.970206863755569,34.64824103755865,31.80043209916034,53.44176844971089,12.232164696154394,101.72394904262319,44.108258804987514,None,5.579338143882541
2021-07-29,North,Corn,Loamy,5.4245718091051955,36.10230147459117,28.337627788431583,207.90064472766684,8.427945767465701,163.22709006541263,46.680536851094836,Corn,8.213459015284513
2021-07-30,East,Rice,Loamy,5.431816386978479,39.49392345848425,30.800946337664243,175.6766798708174,10.59646547390036,159.28275451063973,29.553551435346208,Rice,4.285116552354539
2021-07-31,North,Wheat,Sandy,6.517403738858061,20.108677196020516,28.34434393514894,129.69373737672174,8.894633054061963,199.6430389316736,34.33778516669443,Rice,4.626725378036188
2021-08-01,South,Corn,Loamy,6.1685453044208325,12.70251899193116,31.675138079277268,209.1153309113678,12.350976026095806,148.4640722580378,24.191885881580987,Corn,3.8938164996520936
2021-08-02,South,Rice,Sandy,7.659372633770035,26.665094730994273,26.431651080275703,189.42995152926088,8.903552976810003,114.9420835354144,11.822406087625868,Corn,8.586142255538128
2021-08-03,West,Rice,Sandy,6.984578376380578,17.52746169277578,33.93087619562563,124.38729470521194,6.005972100355786,173.3029392361354,27.306374183117363,Rice,7.830316403121809
2021-08-04,South,Corn,Clay,7.236632827133514,14.566150381164196,17.69419938200636,205.0156936421291,8.44137890527682,128.95208347521228,17.08254109507932,Corn,5.068187894679248
2021-08-05,East,Corn,Loamy,5.0226093524681446,33.05541571311442,16.250770301922273,88.0994532176494,7.67731160791631,80.44108717486165,15.897821553812431,Wheat,4.214475525172595
2021-08-06,South,Corn,Sandy,5.544023847198495,35.37633221843053,29.2847874048406,174.3205831690351,14.03054184449607,123.71174828764278,25.465083148216443,Wheat,3.721252657657148
2021-08-07,North,Wheat,Loamy,5.217928615560081,38.85520230969941,20.401221187319294,56.83004777218027,10.879995261024947,139.8172840089524,33.984324605223335,None,4.483677426687134
2021-08-08,West,Corn,Sandy,6.743566890038161,38.92050039924244,28.05874311445555,297.79710937157665,9.622531558855258,78.60258648546588,22.816030978013586,None,5.542211981212882
2021-08-09,North,Wheat,Loamy,6.691271469120955,13.851733157925732,17.028960794404277,222.58900592532467,8.722489406603835,101.86172353544147,18.020503751341327,None,2.501385890263032
2021-08-10,North,Corn,Sandy,7.494032005651691,11.803123401757476,24.042671109356895,127.92643684697437,12.876639210701304,98.98915502713476,22.410956130475807,Rice,5.351604385887166
2021-08-11,East,Wheat,Sandy,6.70488893752282,23.057105371704445,26.46592178289253,57.85301467121863,9.677513254324936,60.193328978606104,42.67166222719159,Corn,5.793472117068654
2021-08-12,West,Corn,Sandy,5.9068192630940155,28.375169191592715,28.076015085287594,259.5875275467659,6.023317207493196,84.77423582191439,15.763573307585549,Rice,8.809330077526727
2021-08-13,South,Rice,Clay,6.262504236223087,30.318743269830495,29.840414973608695,141.27346324182767,12.298034680559962,177.71737991818281,37.23293135786564,Rice,6.911293906202392
2021-08-14,South,Rice,Loamy,6.730933631703412,31.03507757500253,29.025235256243135,77.5764187946762,11.46719504620155,161.16525951630058,24.73819322188836,Rice,2.824435459574889
2021-08-15,East,Rice,Sandy,5.614294861415844,34.685316061712456,21.864126664625946,124.99961767336718,8.808561741196213,86.63694826815052,24.93922569013124,Wheat,2.9754847973187006
2021-08-16,North,Corn,Clay,5.296978154249729,32.08800190122234,22.110296030216766,225.13171839160646,8.237472757226044,190.27160734311002,25.99876253864302,Corn,8.026491536481984
2021-08-17,West,Rice,Clay,6.001046825290633,20.436536712500704,32.285748597270015,246.06158702134496,12.65239977463542,120.58222748627615,17.021648690924167,Rice,9.85608415005128
2021-08-18,South,Rice,Sandy,5.718226571922476,29.177330685012336,26.736131418274116,136.2706407742752,12.409598970284481,158.25981399157882,34.86622133584624,Wheat,1.6897934420963194
2021-08-19,South,Rice,Sandy,6.387396447389502,18.028326433433065,18.6702186384448,75.28223162107909,11.45347683173246,152.75210497265337,21.969762904544197,Corn,7.383970219847541
2021-08-20,West,Corn,Sandy,7.862255310816603,19.91177076936311,16.058848577818203,255.89401326177207,8.067826031099525,182.52151721026377,34.67660144713646,Corn,2.05621197623596
2021-08-21,East,Corn,Loamy,6.780982740788287,17.574597189871422,31.55242912163573,64.4884952407581,14.25071255236494,110.11475618596734,38.3491703140223,Wheat,9.908912284895882
2021-08-22,South,Corn,Loamy,5.06203949107403,12.549056327490042,26.052144063259064,107.37228977786174,12.747354648158163,126.78712395626678,43.12897213117205,Corn,8.852895432373288
2021-08-23,South,Rice,Clay,5.7600198972697125,28.620177891586877,16.689823167021,211.28639400939062,14.362269291161956,119.17221258731487,16.907677691563837,Corn,1.578690111044302
2021-08-24,South,Rice,Sandy,7.392681858289686,18.94283438788149,26.654350507585324,157.09966245305677,11.081977254975774,156.14865573468597,12.131487605879956,Corn,8.084909977176522
2021-08-25,North,Wheat,Loamy,6.818220128170785,10.654183582231438,20.69648868804478,174.90892947226834,8.636169394074713,79.7600661040745,46.95484309612229,Corn,1.052650648068541
2021-08-26,West,Wheat,Clay,6.933734447127588,32.794117273622106,15.421215816616524,63.39775346377939,6.636311776825118,68.44438008813097,22.763379157125698,None,9.519966601907074
2021-08-27,East,Corn,Clay,6.899754775265176,17.272559495784733,19.431410070069838,186.71673048047165,10.642126935327108,86.03978629186372,19.954716092497442,Corn,2.960874033468122
2021-08-28,East,Wheat,Clay,6.972820870849635,33.48302017291155,24.77238787590058,79.77339641675144,8.240289401182434,102.01735033671616,27.792611896123308,Corn,2.594810262553511
2021-08-29,North,Wheat,Clay,5.002132282895339,24.990726496986465,17.072160410784175,124.27484446515616,12.064029580015347,121.52288993040735,46.68847426375703,None,9.82408256468825
2021-08-30,South,Corn,Loamy,6.233235295402532,38.01157635177192,32.111220116002414,68.1913277423138,9.709823276642233,81.55984115058395,20.950305930782687,None,6.00594274079486
2021-08-31,South,Rice,Clay,6.250723371114148,12.724020658183054,20.966699201154032,197.6257402350966,9.742206198076824,99.54402550301701,12.902567304472745,Corn,2.641800209158486
2021-09-01,West,Wheat,Loamy,7.039058239266248,23.49241970749857,21.38894796113363,232.56637301247855,7.746333979777507,60.45212824779668,46.38337185023496,Wheat,4.1106218666035055
2021-09-02,North,Wheat,Sandy,5.265931184019475,15.769309803489993,31.26407556667226,65.87571040661193,8.150727887436897,180.2885881640819,34.29531053240425,None,6.019367793436725
2021-09-03,South,Corn,Sandy,5.17454621965843,31.55874325029875,33.3080956361207,130.39982464891054,6.685561631024857,85.45856492055859,11.882850310075943,None,5.206699599935983
2021-09-04,North,Rice,Clay,6.991442936936252,28.796211351409678,27.213617698609585,99.36213349647252,12.578569123934825,64.34441813960012,25.456733557841144,Wheat,4.220969496470117
2021-09-05,East,Wheat,Sandy,6.127843368127621,28.604884787251883,24.02670210639907,126.39594288975582,6.804510899951994,180.65611655697853,15.517237963341461,None,4.968157413288839
2021-09-06,North,Corn,Sandy,6.752778780634223,25.46752669792185,23.576606879739977,128.74390772472816,11.303389142571914,61.256428195200115,15.454579792543491,None,1.9265544325974289
2021-09-07,West,Rice,Loamy,5.031996264291031,34.44284342122788,30.212544651542032,236.66478760767347,11.706810006161058,168.2317662677949,47.42555818209523,Corn,9.162348062810052
2021-09-08,North,Rice,Clay,5.095061268737277,12.286157165134675,16.814907912467568,157.37633337183468,8.347347708795626,166.0356801384992,43.65784231974721,Corn,6.1961320858501
2021-09-09,North,Rice,Sandy,6.345334060233489,10.95664997600964,21.197888766127946,181.78111410270807,7.274713485819399,126.03263014166721,47.1679248740659,Wheat,6.402757001422865
2021-09-10,West,Corn,Clay,7.4771014687232595,32.046633400380045,18.760479063245555,237.31481108113422,5.536461905471237,157.37759810367774,24.97464759777703,None,1.6659335926697287
2021-09-11,West,Corn,Sandy,5.7643402049005985,23.48752126557705,33.17177958905271,153.3070416935999,11.56221212539291,125.96454801418608,35.46275826280975,Rice,5.31963662992503
2021-09-12,West,Wheat,Loamy,5.32559440637176,34.83606496190175,29.40837544520914,74.86168097770927,13.678195376451987,195.4665921116464,32.608765791469,None,4.417791573976086
2021-09-13,West,Wheat,Clay,7.921582047295281,33.27362258127475,15.484999328261825,89.34612454504483,13.42582291372301,146.79831000841796,10.79667472187852,Wheat,4.887436287506681
2021-09-14,North,Rice,Sandy,5.977670320197758,22.67805632822711,28.781397503621985,179.42823175502002,13.869862928782686,81.82772563557178,17.682913471804767,Corn,5.898916225502942
2021-09-15,West,Corn,Loamy,6.34628844617094,30.26700620209346,15.428086760871007,150.0526983528795,11.971966957618834,153.06382043992886,41.8784304247647,Corn,4.676066219905497
2021-09-16,East,Rice,Loamy,7.520629763820963,38.174932991537794,19.33144648441809,150.67031905942088,6.127504305642619,165.07103791631312,46.79962005179514,None,4.2126532978998235
2021-09-17,North,Rice,Clay,6.583860123321282,22.08140620379072,17.999195499011773,145.65042368332564,10.199281802615268,138.21451885463193,10.18476388833584,None,6.155519397516553
2021-09-18,East,Corn,Clay,7.530011517156547,37.60036709300674,19.051650383230196,117.06154740541686,6.975808042191614,97.0766883170561,27.23468326190241,Rice,2.8926240372143246
2021-09-19,West,Corn,Sandy,5.729969791418533,17.23358086268948,22.47833777521764,176.7366054382697,10.041093767141533,118.19408791274188,17.21601426057687,Wheat,5.54384256760013
2021-09-20,West,Wheat,Clay,7.212730932142172,24.106057955680953,27.145793166385367,242.4602252760946,8.38898044376129,112.31552021330364,47.317292315873644,Corn,9.353573272958444
2021-09-21,West,Wheat,Clay,6.4069839284590735,13.20077555374505,30.892304137730854,248.6519334893923,9.059876613646132,182.64044599779734,20.374893873189567,Corn,7.378895280363315
2021-09-22,East,Rice,Loamy,5.18359438459034,30.62182739592034,20.457801393300663,105.67826682320101,8.276901069978214,107.19454805294919,35.504316359805884,None,4.65903533222989
2021-09-23,West,Wheat,Clay,5.0502407651927,26.70564988644612,27.96676715330096,221.35397357961585,8.814018515187602,148.67986528111845,32.72132525593583,None,1.9578788153628
2021-09-24,South,Rice,Clay,6.125402231787252,12.752336676025369,15.71959416160878,167.99578494660574,9.27477323332178,66.40480307200872,40.9669592429835,None,2.9530658239495926
2021-09-25,West,Rice,Clay,6.399304244163529,12.527464400037676,30.394620269022205,126.9134264907976,6.141711645408746,195.87241545548892,33.120641827676565,None,7.569148216539669
2021-09-26,East,Corn,Clay,5.434529978339491,38.79417361990911,16.903290384686265,254.63590578198585,10.169152915736358,154.39211817612858,39.00513682360263,None,6.592409423700564
2021-09-27,South,Corn,Loamy,7.510796657183062,27.95919198784635,33.6458066942005,141.83019867372326,11.117676677947614,137.78451821488846,11.13406922394741,Rice,8.753975720825649
2021-09-28,North,Corn,Loamy,7.611779527025172,34.002909954982755,20.22796186674327,151.21049574598788,7.51741960502639,104.99328427613753,46.74919901736297,None,5.1886166449291995
2021-09-29,East,Corn,Clay,5.010521584113667,17.448199697273367,20.782470496254483,76.9885374829181,6.607221883762896,168.4781505339715,49.90833766577782,Wheat,9.373966214385199
2021-09-30,North,Corn,Clay,7.7847292983766625,28.625206867873032,18.98620674407298,224.40026761547958,10.777022096975813,139.12308670828452,34.14131383255797,None,6.870605918933745
2021-10-01,North,Wheat,Sandy,5.637083900751602,37.87435804540078,33.47953693134647,173.96650792840887,10.618235773445695,172.3941093703624,40.26256646985506,Rice,9.15771277856294
2021-10-02,South,Wheat,Sandy,7.672739835280183,16.652261649367198,15.75844163642478,106.09776978640139,10.88734703305913,178.85493268866708,20.779123694196343,Rice,1.9182363489927658
2021-10-03,South,Rice,Loamy,7.417247665253626,18.958622066172982,31.934775777918677,185.492853991698,9.867424970954803,138.43431483577035,30.021083163588113,None,3.055319419053391
2021-10-04,North,Wheat,Clay,6.310140437512172,37.37162241468191,25.242680663833216,80.0557991224181,9.456069019217678,167.51975709121035,31.063259320036952,Rice,2.313862142524724
2021-10-05,West,Corn,Loamy,5.332522586010154,15.232163050844022,17.190140028402144,209.04597704982692,7.04191690229562,192.61140900544436,18.08002377454067,Corn,6.254797141835932
2021-10-06,North,Corn,Loamy,6.710715176961494,29.415455677216052,23.339281851543355,63.254120392249575,11.326269367254215,152.99942000389402,47.94261741910515,Wheat,7.201259722535417
